[2026-06-10T11:09:42.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:09:45.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:09:48.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:09:51.791Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:09:54.804Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:09:57.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:10:00.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:10:03.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:10:06.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:10:09.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:10:12.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:10:15.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:10:18.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:10:21.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:10:24.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:10:27.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:10:30.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:10:33.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → pending (?ms, ?B)
[2026-06-10T11:10:36.788Z] GET http://127.0.0.1:5173/api/clusters/4/status → pending (?ms, ?B)
[2026-06-10T11:10:39.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:10:42.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:10:45.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:10:48.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (22ms, 60B)
[2026-06-10T11:10:51.819Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:10:54.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (6ms, 60B)
[2026-06-10T11:10:57.802Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:11:00.798Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:11:03.799Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:11:06.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:11:09.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:11:12.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:11:15.797Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (3ms, 60B)
[2026-06-10T11:11:18.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:11:21.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:11:24.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:11:27.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:11:30.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:11:33.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:11:36.802Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:11:39.798Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:11:42.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:11:45.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:11:48.804Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:11:51.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (21ms, 60B)
[2026-06-10T11:11:54.798Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:11:57.874Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (16ms, 60B)
[2026-06-10T11:12:00.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (15ms, 60B)
[2026-06-10T11:12:03.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:12:06.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:12:09.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:12:12.797Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:12:15.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:12:18.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:12:21.795Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:12:24.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (6ms, 60B)
[2026-06-10T11:12:27.800Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:12:30.814Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:12:33.793Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:12:36.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:12:39.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:12:42.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:12:45.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:12:48.791Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:12:51.813Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:12:54.804Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:12:57.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:13:00.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (16ms, 60B)
[2026-06-10T11:13:03.814Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:13:06.798Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:13:09.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:13:12.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:13:15.808Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:13:18.788Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:13:21.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:13:24.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (3ms, 60B)
[2026-06-10T11:13:27.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:13:30.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:13:33.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:13:36.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:13:39.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (15ms, 60B)
[2026-06-10T11:13:42.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:13:45.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (17ms, 60B)
[2026-06-10T11:13:48.812Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:13:51.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:13:54.776Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:13:57.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (15ms, 60B)
[2026-06-10T11:14:00.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:14:03.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:14:06.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:14:09.793Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:14:12.817Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:14:15.799Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (4ms, 60B)
[2026-06-10T11:14:18.806Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (2ms, 60B)
[2026-06-10T11:14:21.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (15ms, 60B)
[2026-06-10T11:14:24.787Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:14:27.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (3ms, 60B)
[2026-06-10T11:14:30.786Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:14:33.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:14:36.778Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:14:39.775Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (17ms, 60B)
[2026-06-10T11:14:42.803Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:14:45.788Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:14:48.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:14:51.790Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (4ms, 60B)
[2026-06-10T11:14:54.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (4ms, 60B)
[2026-06-10T11:14:57.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:15:00.805Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:15:03.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:15:06.786Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:15:09.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:15:12.803Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:15:15.793Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (6ms, 60B)
[2026-06-10T11:15:18.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:15:21.791Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:15:24.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:15:27.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:15:30.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:15:33.792Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:15:36.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:15:39.786Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (5ms, 60B)
[2026-06-10T11:15:42.802Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (?ms, 60B)
[2026-06-10T11:15:45.791Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (1ms, 60B)
[2026-06-10T11:15:48.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → pending (?ms, ?B)
[2026-06-10T11:15:51.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:15:54.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:15:57.784Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:16:00.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:16:03.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:16:06.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:16:09.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:16:12.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:16:15.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:16:18.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:16:21.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:16:24.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:16:27.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:16:30.789Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (14ms, 60B)
[2026-06-10T11:16:33.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:16:36.785Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (4ms, 60B)
[2026-06-10T11:16:39.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (10ms, 60B)
[2026-06-10T11:16:42.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:16:45.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:16:48.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (16ms, 60B)
[2026-06-10T11:16:51.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:16:54.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:16:57.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (8ms, 60B)
[2026-06-10T11:17:00.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:17:03.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:17:06.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:17:09.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (7ms, 60B)
[2026-06-10T11:17:12.777Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (22ms, 60B)
[2026-06-10T11:17:15.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (12ms, 60B)
[2026-06-10T11:17:18.780Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (13ms, 60B)
[2026-06-10T11:17:21.823Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (31ms, 60B)
[2026-06-10T11:17:24.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (11ms, 60B)
[2026-06-10T11:17:27.781Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:17:30.782Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (18ms, 60B)
[2026-06-10T11:17:33.779Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (9ms, 60B)
[2026-06-10T11:17:36.783Z] GET http://127.0.0.1:5173/api/clusters/4/status → 200 (15ms, 60B)
[2026-06-10T11:17:37.073Z] GET http://127.0.0.1:5173/cluster/5 → 200 (51ms, ?B)
[2026-06-10T11:17:37.214Z] GET http://127.0.0.1:5173/@vite/client → pending (?ms, ?B)
[2026-06-10T11:17:37.214Z] GET https://fonts.googleapis.com/css2?family=Noto+Sans+KR:wght@400;500;600;700&display=swap → 200 (?ms, ?B)
[2026-06-10T11:17:37.214Z] GET https://cdn.tailwindcss.com/ → 200 (1ms, ?B)
[2026-06-10T11:17:37.215Z] GET http://127.0.0.1:5173/src/main.jsx → pending (?ms, ?B)
[2026-06-10T11:17:37.525Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.106.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.532Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.110.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.642Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.111.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.655Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.112.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.659Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.113.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.664Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.114.woff2 → 200 (1ms, ?B)
[2026-06-10T11:17:37.665Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.115.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.665Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.116.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.666Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.117.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.666Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.118.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.673Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5Cgm20xz64px_1hVWr0wuPNGmlQNMEfD4.119.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.674Z] GET https://fonts.gstatic.com/s/notosanskr/v39/PbykFmXiEBPT4ITbgNA5CgmG0X7t.woff2 → 200 (?ms, ?B)
[2026-06-10T11:17:37.678Z] GET http://127.0.0.1:5173/@react-refresh → 200 (124ms, ?B)
[2026-06-10T11:17:37.690Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c3e6c4b8 → 200 (142ms, ?B)
[2026-06-10T11:17:37.690Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react.js?v=c3e6c4b8 → 200 (142ms, ?B)
[2026-06-10T11:17:37.690Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-dom_client.js?v=c3e6c4b8 → 200 (143ms, ?B)
[2026-06-10T11:17:37.691Z] GET http://127.0.0.1:5173/src/App.jsx → 200 (160ms, ?B)
[2026-06-10T11:17:37.691Z] GET http://127.0.0.1:5173/src/index.css → 200 (175ms, ?B)
[2026-06-10T11:17:37.691Z] GET http://127.0.0.1:5173/node_modules/vite/dist/client/env.mjs → 200 (188ms, ?B)
[2026-06-10T11:17:37.832Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-RLJ2RCJQ.js?v=c3e6c4b8 → 200 (55ms, ?B)
[2026-06-10T11:17:37.832Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=c3e6c4b8 → 200 (54ms, ?B)
[2026-06-10T11:17:37.844Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/chunk-NUMECXU6.js?v=c3e6c4b8 → 200 (729ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/react-router-dom.js?v=c3e6c4b8 → 200 (180ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/components/Layout.jsx → 200 (169ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Dashboard.jsx → 200 (180ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Services.jsx → 200 (189ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/ha/Groups.jsx → 200 (359ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/ha/Sync.jsx → 200 (360ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/ha/Sequence.jsx → 200 (410ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/servers/List.jsx → 200 (411ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Db.jsx → 200 (372ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Sw.jsx → 200 (417ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/docker/Containers.jsx → 200 (412ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/docker/Images.jsx → 200 (440ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Runbook.jsx → 200 (450ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Inspection.jsx → 200 (704ms, ?B)
[2026-06-10T11:17:37.867Z] GET http://127.0.0.1:5173/src/pages/Reports.jsx → 200 (695ms, ?B)
[2026-06-10T11:17:37.878Z] GET http://127.0.0.1:5173/src/pages/alerts/Alerts.jsx → 200 (672ms, ?B)
[2026-06-10T11:17:37.878Z] GET http://127.0.0.1:5173/src/pages/alerts/Config.jsx → 200 (683ms, ?B)
[2026-06-10T11:17:37.878Z] GET http://127.0.0.1:5173/src/pages/settings/Clusters.jsx → 200 (685ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/settings/Agents.jsx → 200 (693ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/settings/System.jsx → 200 (671ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/ClusterDetail.jsx → 200 (683ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/ClusterSettings.jsx → 200 (721ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/Topology.jsx → 200 (693ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/AlertCenter.jsx → 200 (683ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/AuditLog.jsx → 200 (823ms, ?B)
[2026-06-10T11:17:37.879Z] GET http://127.0.0.1:5173/src/pages/AiAnalysis.jsx → 200 (684ms, ?B)
[2026-06-10T11:17:38.046Z] GET http://127.0.0.1:5173/src/components/Sidebar.jsx → 200 (527ms, ?B)
[2026-06-10T11:17:38.046Z] GET http://127.0.0.1:5173/src/components/Navbar.jsx → 200 (555ms, ?B)
[2026-06-10T11:17:38.055Z] GET http://127.0.0.1:5173/src/api/client.js → 200 (647ms, ?B)
[2026-06-10T11:17:38.055Z] GET http://127.0.0.1:5173/src/components/dashboard/StatusCards.jsx → 200 (547ms, ?B)
[2026-06-10T11:17:38.055Z] GET http://127.0.0.1:5173/src/components/dashboard/SyncStatusPanel.jsx → 200 (651ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/ServiceStatusPanel.jsx → 200 (622ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/AlarmPanel.jsx → 200 (641ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/DbPanel.jsx → 200 (642ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/SwPanel.jsx → 200 (642ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/DockerPanel.jsx → 200 (645ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/RunbookProgressPanel.jsx → 200 (642ms, ?B)
[2026-06-10T11:17:38.056Z] GET http://127.0.0.1:5173/src/components/dashboard/AiPanel.jsx → 200 (644ms, ?B)
[2026-06-10T11:17:38.063Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/lucide-react.js?v=c3e6c4b8 → pending (?ms, ?B)
[2026-06-10T11:17:38.227Z] GET http://127.0.0.1:5173/src/lib/utils.js → 200 (472ms, ?B)
[2026-06-10T11:17:38.701Z] GET http://127.0.0.1:5173/src/components/MetricsChart.jsx → 200 (6ms, ?B)
[2026-06-10T11:17:38.701Z] GET http://127.0.0.1:5173/src/components/NodeStatus.jsx → 200 (6ms, ?B)
[2026-06-10T11:17:38.707Z] GET http://127.0.0.1:5173/node_modules/.vite/deps/axios.js?v=c3e6c4b8 → pending (?ms, ?B)
